timestamp,ambient_temp,module_temp,irradiation,measured_dc1,measured_dc2,measured_dc3,measured_dc4,measured_dc5,measured_dc6,measured_dc7,measured_dc8,measured_dc9,measured_dc10,measured_dc11,measured_dc12,measured_dc13,measured_dc14,measured_dc15,measured_dc16,measured_dc17,measured_dc18,measured_dc19,measured_dc20,measured_dc21,measured_dc22
0,28.523,45.123,0.001234,66.29802890377813,28.190015944915015,46.8296065560077,57.347353349317196,72.39018931101343,65.80700467823897,128.2686497360669,42.43345970129503,131.6471854647478,44.40339286105336,22.68705455450829,75.29496748211315,44.52812786453937,14.066977203038757,15.53188356262683,50.27839266703373,-0.39763275066708487,22.768788036857792,38.95406619358255,48.363166758794556,12.01104390738203,109.29689358422775
1,32.145,50.876,0.006789,80.77201763937175,29.973789069639647,53.134280020332504,64.0174846007316,83.80296953991561,85.58573748638509,114.2773818549121,48.813869434281756,164.76738505877967,49.98147029476333,27.475992711747004,90.99968203058044,51.76530529093556,16.157590291224295,18.45863030908023,53.822869787110186,0.6875422979608448,28.816740472025053,44.74523874376377,57.55476481271594,15.951037979898116,122.00651358097555
2,30.654,32.456,0.013546,27.28609280241684,16.59343487617562,17.38155980220061,33.84748995184112,39.30309666921514,42.059787614785584,32.910211055089796,28.63273893757665,50.29755083832183,23.444128163688653,13.121114374866458,30.331799571380426,27.371355082666526,11.693651499736449,4.41876043961008,33.064974920382355,1.827908010590694,12.013917005427972,33.00909077967572,18.659465952102813,4.965886935950961,42.76471413940925
3,33.872,40.654,0.035214,66.42119741672724,32.132217540014274,36.594576448465226,53.091474234604796,68.90956225410687,63.85931304681764,71.93983501824265,50.3236725781052,101.74099069783138,42.312708429744646,30.335750058979393,61.96111267630665,48.58875531875202,24.10363593016961,17.12339899975141,50.871027897519234,8.153741401218689,26.936196163165924,28.361325911228302,40.65553346971562,19.657367758167833,77.91575678840906
4,27.934,35.234,0.078965,87.84813311681586,63.348853167215516,58.071034736204254,90.82595130500228,81.31687254175867,83.5105428885591,127.05512868798537,69.47385276542047,140.95710048817207,73.92139727134578,72.78950696129127,103.45852584720129,76.82891816286264,50.81548511102964,46.443266570632694,74.0505533838386,28.751531605594064,53.01258951164114,66.36687435986956,65.15421780204171,43.876469222886655,137.45594701118463
5,29.214,48.765,0.112456,289.8706989927104,50.329095102954405,161.93613412896434,51.95903654110321,200.6038894417658,211.81837929349638,173.14340195633318,134.31948307071556,219.20644347788374,258.0735507321502,167.46907421495243,308.4486304587559,137.96827144599487,124.21637420681314,51.5883181004678,158.1190437395164,44.5179406303406,114.15546526784559,56.60413145608298,199.4407624334002,117.28428804688836,374.77585032127445
6,31.457,37.123,0.198743,245.1252495657276,136.60807371364933,97.24162613083706,196.10207520347774,195.5093791399189,209.32185080241973,262.6214148552879,175.63014590684324,276.64252025739074,215.8023988779376,265.8535037427164,237.81427797802786,219.37785994578772,164.65069079556284,138.60198967995285,171.7067304694972,114.60231283483003,187.58836770982032,137.8032780901686,205.98991859201072,141.73291798696695,289.0939272185233
7,30.987,42.432,0.245678,389.45190169551694,246.88362412533033,262.95048130239456,257.2182106797288,278.97800017901517,285.8501438490183,373.34198412880556,219.14951014891062,380.96108751655584,281.3506880412977,401.3334928865658,326.14433620315293,291.2282531878612,244.49053027192448,202.08766820729107,199.03808235678872,184.11008188119013,289.3912636787515,183.46108603826116,303.1422724768736,239.57572462956028,357.44279868914293
8,26.345,30.987,0.321476,434.1219137258318,404.25345149452295,372.44941084363455,375.44291477309207,399.4975883813654,192.41309418357406,432.08494081193703,390.7552149345271,417.9909147332505,391.6276784324297,482.1710860630863,400.8332489226766,409.0693401695745,394.847221539619,367.94244443457336,364.5890483353157,383.74195898676413,400.61217699933457,340.072146635384,389.7141792257483,392.36161301162593,416.30044072647036
9,29.876,41.876,0.379863,529.415698129436,467.7490757404007,437.9714106556426,418.2252936464349,468.27203597528654,465.45572445275576,513.4772771149146,420.32044643838583,505.4277185755627,439.7018485895521,552.1447530796843,466.50919401243226,467.70303918740734,422.48419083285364,410.5760849549737,361.9034041953224,434.4245285897919,442.84828703741823,343.62191038393206,457.0378255960355,521.6050488976874,472.0087868000521
10,32.109,50.432,0.394561,618.9176237801378,254.80413809705627,361.317305345841,299.2002050218943,366.44800397007356,379.0966185778863,390.86248103184414,541.1425617244817,457.2106101422513,597.7479493199445,716.2290305238464,272.0115103520779,637.174181809986,322.53681243480685,403.47269777208436,310.583032306233,424.5159948614112,237.47556544007173,310.5988377693994,257.5746530287689,455.573939802551,248.65554185876292
11,31.234,36.214,0.423145,527.666206956786,485.42119877359244,489.66965773328974,464.8525493892208,498.8217228068558,467.40216267244614,476.49274345510054,475.4712390850054,522.0310261123285,471.4796523875613,566.5083265780694,511.77317445520686,490.4437295824761,490.7421999367509,484.9374684533812,451.73479458645204,497.18382551959417,478.47773606584326,463.2528660695759,498.37120837041346,470.1586458156578,503.97970474264196
12,27.89,28.765,0.564389,614.7671313484024,591.1377469510969,626.7795953690262,599.5981173236511,608.4642163041137,612.1311858078805,584.2799138304857,636.1776066713533,640.8107161668238,328.30226474641375,617.4925416983781,589.2151979638652,626.8128109003269,596.2666581228223,592.689018324954,601.2762438666362,663.8863781617544,661.1942224577327,657.2471555886074,593.8894812353144,631.2764241166317,627.8878638627555
13,30.456,43.987,0.589642,678.0781506292103,626.7221592275026,619.5608573031301,659.7000919199377,617.0207769843562,629.0421393977907,640.3554004090493,668.0986206491649,630.7058659363556,627.3925857168748,660.2454487807859,634.8425289613876,647.2037995149473,654.7895696326875,590.5707437249287,429.40109623445244,668.0687678041061,680.0604736234585,582.7434411295055,649.8188275209883,617.8036828194846,685.5365439329195
14,33.421,48.123,0.447816,588.8955558411384,537.1433659784232,524.5692188310572,463.88637687466905,438.6071815443114,533.8658068432121,526.6408650504205,479.34910832633216,539.4886575547218,508.29775765033094,572.2103923906087,525.811611170186,520.0810057197552,464.96557435686327,531.5358908867245,424.06736374174824,477.2607831566592,505.0225976345181,428.4305554478726,541.9611961766268,504.1948949345287,526.8241127303771
15,29.745,39.432,0.632198,654.1233729200131,900.0920288990092,607.5369942251765,570.6100971221686,727.1902346554084,792.2577955198569,762.2638689714366,374.2778834657578,417.7910406351312,925.6776136617593,493.59116527321254,809.7339763105768,480.60671740870634,349.85049368060254,477.4241258475689,944.4088353617798,791.9419794709177,922.0184894089483,789.940925866351,516.5227998092845,785.9231641822366,504.90872047432913
16,28.234,46.567,0.775432,715.6887118685207,736.5886976332507,1085.6123741667484,776.5891863746764,686.6600050347388,755.035535066099,748.514337511563,822.1031963398773,743.5010139245696,757.330039843999,610.0412052178469,795.9106772133805,782.7365878059485,792.2528032888133,764.8965506133153,644.1751642098998,765.9272180544085,613.1586820215946,683.4281093354417,790.2783462430908,768.2037281988447,783.2403889122094
17,26.987,34.765,0.763548,370.5368414708257,726.3164954452944,763.0417510694612,699.9159158544649,656.3848126302222,740.0396015583786,504.6100539832674,747.4135026967314,712.2419355980124,721.0996055280233,534.030860041576,712.7277337121002,734.5084868158419,763.9449181064911,781.5614365046301,632.8902103403757,782.2981828931247,570.3777904779392,644.427382520314,768.7331142570456,771.3987381435193,747.6453416962092
18,32.178,32.123,0.725893,689.7042278535871,682.490390260548,735.7711636529552,682.3769108466613,723.1683103995956,741.5937669567855,359.0341677051842,726.8102857773338,903.1997710796555,699.5856210357949,598.4781501333646,675.8752668437476,679.2164526311975,748.3226709466089,700.9616770633721,712.8693170288345,722.3391518706816,735.3314852524207,684.5847183139439,734.497648417312,738.9270718648502,708.0613865962372
19,29.563,49.654,0.695412,704.8223274976879,699.4502857594954,703.3216861786285,747.597688815777,675.1056330013167,695.5279018991757,766.2427593784802,736.6128230016682,738.6430623458984,729.6361538640684,644.1174469792172,712.4750919698425,700.8811395199809,908.079995139595,680.2255885039959,661.6657175010174,740.439491301766,689.5946929949612,653.3839338770141,738.9252965504893,722.6397836827343,758.5347492186659
20,27.839,41.876,0.859134,116.77817198988933,799.5966618301435,770.0598653064585,761.2144611854385,684.746761732548,855.494411655531,811.3384880838097,836.9667269595011,423.84065141228655,813.9274971467244,550.5997837054354,804.3865784797193,766.5491816714966,788.3264874130376,775.2498272217318,646.9441426388593,836.1072442120403,402.07430715014345,657.3933812622562,817.5155614870565,771.3343590086722,776.7872099407698
21,30.987,45.234,0.825467,752.6372069997184,940.8325650825665,755.1037515032773,795.6420419702636,684.0199658464566,819.855453343165,788.0560353383863,848.7500665214908,767.4790402686174,735.4936859787715,666.3999657676042,799.8396934861487,793.6729233661428,823.3137230600602,771.8304256876199,654.7999982984479,820.9981561313634,713.6717202105708,725.0296011747656,760.6213824612481,801.2040008572521,739.7912527196355
22,31.654,36.765,0.991234,-406.88888842344903,840.3049128288093,871.4827546350024,827.0678920517942,729.8416242913571,844.7416507401865,814.0960982253283,819.2402873745381,799.3652722227239,809.0554198723848,502.8527230916636,815.6341232827754,870.7333309434621,850.0157698683885,1043.1934953597931,690.820423480242,867.7798735211559,354.81142476261573,743.4662433321354,873.4927196482708,812.947979694622,790.6094366872569
23,32.456,52.432,0.978561,303.8787915819841,871.777785888841,905.3914276637984,876.7601300850002,676.4070010267997,853.0097804887274,867.2515849133064,850.7771725350818,840.3240716809632,862.2665138975666,619.568692319605,835.9270907955936,885.9767775935844,880.8271939974859,856.7246956822968,674.5630501323915,908.4835803321082,410.28293185916846,673.7278046114855,879.1310961575941,807.461490333956,814.543311194993
24,30.123,33.214,0.865124,264.066617962786,755.4520784813085,753.0549494234599,723.0988448495685,725.9547295577369,828.6747661465653,748.8438509932033,772.5494016351794,797.8907633696157,813.3888446348959,532.3291363189239,758.6289696627005,800.9720178489911,773.8308531438969,556.495435738959,650.894740646052,828.2130859971918,523.294997151519,725.7777148738962,821.7613644126607,774.5504449953083,800.2155481457859
25,29.341,38.765,0.645981,647.0518545020791,668.1311550110557,671.7607085594663,648.3836596888001,694.416417372305,674.4362363087499,656.4204209724896,725.7753854811838,712.2075828786293,693.6877596777911,629.0127130950576,661.4468891271689,686.2105543532208,703.2237496894979,634.487892981433,669.2056437467767,513.7588337120276,691.6021786164005,642.2708430190683,664.0907985112235,655.4966737922101,665.2895504078251
26,28.932,40.432,0.789341,642.8358488731136,793.603861542333,734.6856892132586,731.3978188952533,663.2812063728421,804.551645467991,724.6624523533765,1014.6919289802797,783.2280695920591,787.4846640636655,588.5478391757879,780.1779281305281,797.7584934517597,746.7772289419621,776.9218687010723,679.0078275293616,813.4481751102559,616.6381941836784,707.219829811872,731.6638385048992,727.9200327215459,736.6473425681281
27,32.542,44.987,0.672985,718.599128599042,705.6971375806904,686.7941567794089,669.0545357071452,660.7980909047327,484.36840668759453,703.0621570929104,738.4382740783433,670.2486330033275,652.1340206160256,663.0316756002521,719.8896072414998,706.2175800693909,661.0384209808636,700.8585666172895,646.5703354840406,679.5554945975274,683.9390127189513,636.3745821097335,712.8646487077694,663.3065873993637,720.6530420975306
28,33.127,50.654,0.843214,788.115437242793,741.5363892664209,838.9220598594062,529.0533071174669,749.0292741484376,780.8050897235802,775.6991375052872,789.2888287528583,495.52284409696284,749.4105758771295,715.7164579783488,772.5265097374693,812.3695234087035,838.6365603065631,813.2103359197395,703.4871605620656,788.1060883078426,776.8609911172882,693.7098489214397,761.1907952563714,817.3710137747933,819.9421567133787
29,29.754,39.123,0.431569,517.5338042943163,525.3405174871328,505.2132362879759,471.5009968991333,519.0195117166696,518.6617358730401,552.0328914154546,480.32399678343506,523.2378549027943,481.5093918944,582.9038811075541,548.4716138610574,507.29818516494623,499.33119951064396,499.1432617416655,475.4726569323466,484.3586530295801,608.5999855146928,477.1507163444434,497.05203913202763,493.7425489893376,503.94037216569666
30,30.654,45.876,0.455621,555.4916521468574,473.3138096550609,506.1435584131054,529.7946164393524,571.8987838093304,511.70151948332773,590.1268265763943,524.4062287252953,547.8503675168288,524.3238909919133,622.8633520184989,529.309138486504,518.1296868559335,494.5495258729576,510.81604727241717,433.5892900251763,502.4288893213097,494.90045986051877,456.41485412912425,557.3175042481794,553.2336736499485,578.0820829793574
31,27.423,37.432,0.751234,534.7240908678724,732.6508458475238,729.2722914959734,834.9723319885604,659.1111879311255,730.5818085705041,758.3422771223817,792.8134208481247,702.1580185249861,749.6192158395166,561.6812711039821,753.4270113726146,773.7033933121338,717.0042942412424,747.2276148380253,652.7052645533992,732.9077124313886,603.4627945169506,650.7485577645915,764.3360518456565,747.1912932815114,747.5464721016176
32,28.981,35.123,0.635712,662.3697078976503,694.9742327989925,700.1196848037034,655.8530069371149,696.7775969990057,694.9806505429489,646.68044665235,696.8585980240961,694.9394540993994,680.2196678957752,606.9381493214134,685.7291687792975,644.9055119238585,709.2726791650867,666.4448334218185,556.7323726001596,710.3913190779965,715.2095132486207,647.9129144583686,638.893171197794,682.7026755977348,699.4639890097287
33,30.214,50.987,0.708456,731.6653989707085,723.1335154018943,761.7877872439968,748.8193459920291,669.6938627738558,763.8880710588461,766.2389026033733,745.8719742549528,748.8498631204884,694.3536953244485,708.7933139054616,724.6189966009441,705.5252262665936,483.9911884260842,723.8395750600246,623.5336365083149,740.7217692545536,673.1775158191831,629.4551093021098,735.5741809181216,735.7161544154246,775.4765402227241
34,31.765,48.765,0.439124,541.031246386579,526.2778951271418,493.22048050154893,490.12613737098866,537.811384925719,492.7083993798838,530.8129878443607,663.8271586239525,575.9780637991984,537.153660968186,608.7484279040135,514.0912486032169,517.6252272575551,463.07844904364396,481.9081858934529,413.10903903508046,475.8067509437825,468.2536686314824,379.6860550508478,544.6838695956533,535.0096948682808,534.579346795685
35,33.098,32.987,0.008124,25.99541424057029,12.578560862664805,14.898173867592106,28.4905212963814,40.33190247378429,39.60539318516523,26.78006526733026,24.748344798088414,40.65339105186676,22.44510413477622,10.032858609665269,26.84832249450755,19.864316649882266,8.421692966665404,-0.5247763348248295,28.810702181822933,-0.2521112224837729,11.560564545242043,28.707004863475493,16.422566963957735,5.535264810611266,41.92181524554654
36,32.345,43.876,0.010239,57.87709954020956,24.591879606599377,38.06087796522794,50.73316992716438,100.97263779826584,61.85180511762321,79.7735041111885,43.63613523253315,108.79450162076718,40.66420528448835,22.596835795548802,60.90286754090714,44.76119225801256,15.04036090612144,10.152870001766498,49.09853951152498,1.1433858218744708,21.074049585536077,39.54524497259948,42.06270529798015,12.55616977166992,80.81493287847894
37,27.987,49.432,0.014987,100.16370146925738,40.01197076703723,71.40272045316804,74.58569611240426,92.31144375112171,91.58161022479274,149.85888162677685,53.31336294636668,180.90145908891895,61.60823220733121,35.23577345468921,113.03844242159522,36.973619112841476,25.4891992267273,26.851512325908843,62.24972190281902,3.644105643590462,33.69976200710614,48.428951811342245,69.61403903444975,24.534777528425472,174.04565434008111
38,28.654,36.654,0.037891,59.246181106134166,37.92658279948149,37.409673344191816,61.51544021600366,62.38938037221239,61.43827768488822,88.69900187532302,48.881929967993,105.5170659265984,41.68185861800746,32.61286179591555,62.461630556462005,48.79074805893438,26.670646169651786,15.156374141194725,53.001588203877894,9.580692441076568,29.28095724024621,46.713618752514506,42.109354078227064,21.303691958854593,81.26182057911925
39,31.456,41.987,0.082467,114.65695352309147,68.99053636994785,73.065994473678,90.5035883626827,106.4965012005361,100.29912328816836,141.38298662017652,76.25621853703971,186.18430315148595,84.36485744307049,66.76168503587475,131.27737683367315,74.89183617403692,54.44937076719702,49.69294545679599,84.45483254097859,26.201203887979982,62.77601455154667,73.56186055018563,75.67824718230563,49.64316415729787,164.36268507050363
40,29.876,38.765,0.121234,98.48551822406004,87.69034183318607,94.00105732499138,113.21987783683491,128.86515959459135,122.55301341004431,187.6179951321184,100.81260540763404,219.57948409316347,128.8078393868944,109.84049071946541,164.76212497988476,119.7094424267872,88.64444901053272,77.61873275721231,108.23278105690669,52.13106304241558,106.57642520430207,90.20576811827735,111.43555499239446,74.70498020765459,220.10064092808074
41,32.124,44.123,0.205789,314.8004955198503,147.9190316715658,207.95537484915934,194.32875072713747,220.90022140234598,248.08362955926054,317.6860855802351,177.42916784485766,313.613642214423,234.18726652856841,221.01244354759388,277.08202004214445,225.471939054551,170.76776028924957,152.2480355130341,169.78265304342213,107.80056910104683,227.97378419881633,152.70763100011283,235.37640572170238,169.33588393824868,337.616192044952
42,30.098,33.876,0.249875,313.0682562820468,257.5836714740606,258.1699679144088,269.1280662096904,270.0318715985694,280.65294628683125,331.36670719999404,313.1674544346772,329.07080018634576,263.38310530663813,342.62841278384644,316.8596963827411,270.5689017197075,239.94235507869183,216.45192262698563,204.66003643784325,216.80154835454584,268.8407328301593,211.97844424164234,302.34125291552016,261.6274062424397,346.2207600345603
43,26.987,47.432,0.330129,548.1697930845654,359.65880226530743,427.4065909775424,368.8089629147968,478.29574814310706,410.0051632699598,504.4376108920531,357.9404813765823,489.90407768662965,455.7404161211746,532.7756330510521,472.42151279763596,447.5644424892235,364.7318557198021,349.3737946093471,267.9624844311574,342.92577716402536,401.9243138255576,254.3757234152629,455.2197862926842,446.6077549941073,506.4948948655585
44,29.523,50.987,0.392845,561.0656600224355,471.2193748610906,448.2307989500987,429.5462092076131,492.1249915540348,469.39309038225844,550.236879372869,421.3836520316918,517.4421291445904,438.4831360671736,591.9339319834994,501.4440623135208,477.4622632572316,413.8052317027938,402.5271727622043,356.6049316920346,448.9585665961209,441.0988616478817,334.24458337137565,471.8208974011931,463.52014287004266,515.0667239726059
45,31.854,39.654,0.402341,521.9231941329201,453.6443132055607,440.49993210963476,426.33586589125673,474.8197884879408,455.12970847472627,475.55493607154443,442.9865503758708,677.5278058690928,460.97466988289915,540.8717128234822,461.3751217237615,443.36226923634285,430.8508632663818,435.2861233217449,390.5297384663423,458.4504961098236,468.166987671005,391.36911936403607,483.0880349589183,457.20827627986506,504.69640029428786
46,32.765,41.876,0.430124,546.4869824061301,509.3343520157561,458.3648881101734,484.2456407228331,545.3657270551812,471.0203132707995,503.85708198736324,473.61137947511605,601.6636994315982,468.87282465959714,591.0119067572542,533.3631239434916,466.9770983754179,457.9740451135523,444.8106372100198,439.6093953512564,448.50213054924126,453.43368010989974,439.0925266622561,488.5138675816704,477.53104102774887,494.8473722832279
